City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
293,Vrangel,RU,2022-11-21 19:14:29,42.7297,133.0839,33.12,50,0,9.69
294,Axim,GH,2022-11-21 19:14:29,4.8699,-2.2405,78.87,82,21,8.72
295,Indianola,US,2022-11-21 19:14:30,41.3581,-93.5574,48.06,46,15,1.99
296,Jimani,DO,2022-11-21 19:14:30,18.4917,-71.8502,85.89,34,1,4.27
297,Kangaatsiaq,GL,2022-11-21 19:14:31,68.3065,-53.4641,13.68,95,98,6.02
298,Smithers,CA,2022-11-21 19:14:31,54.7804,-127.1743,36.91,98,100,2.93
299,Soderhamn,SE,2022-11-21 19:14:31,61.3037,17.0592,28.96,87,100,10.29
300,Warah,PK,2022-11-21 19:14:32,27.4481,67.7978,70.11,35,0,1.66
301,Ponta Do Sol,PT,2022-11-21 19:14:32,32.6667,-17.1,67.12,62,0,1.88
302,Verkhnevilyuysk,RU,2022-11-21 19:14:32,63.4453,120.3167,-13.31,99,100,1.5
303,Katsuura,JP,2022-11-21 19:14:33,35.1333,140.3,57.22,89,15,10.51
304,Aginskoye,RU,2022-11-21 19:14:33,51.1,114.53,5.7,96,100,2.13
305,Sillamae,EE,2022-11-21 19:14:33,59.3997,27.7547,26.13,80,100,13.67
306,San Patricio,US,2022-11-21 19:14:34,28.017,-97.5169,49.86,86,100,13.31
307,Binzhou,CN,2022-11-21 19:14:34,37.3667,118.0167,47.17,60,100,7.61
308,Avera,US,2022-11-21 19:14:34,33.194,-82.5271,58.55,28,0,5.64
309,Fonte Boa,BR,2022-11-21 19:14:35,-2.4959,-66.2662,82.62,85,100,3.76
310,Warnes,BO,2022-11-21 19:14:35,-17.5,-63.1667,91.89,46,75,14.97
311,Yongan,CN,2022-11-21 19:14:35,39.6957,113.6871,35.92,83,100,3.09
312,Viedma,AR,2022-11-21 19:10:33,-40.8135,-62.9967,69.73,19,0,13.56
313,Kondinskoye,RU,2022-11-21 19:14:36,59.6481,67.41,19.98,90,100,12.33
314,Elesbao Veloso,BR,2022-11-21 19:14:36,-6.2019,-42.1403,98.15,24,73,6.85
315,Sabang,ID,2022-11-21 19:14:37,5.8933,95.3214,80.85,79,100,15.73
316,Tumut,AU,2022-11-21 19:14:37,-35.3,148.2167,41.74,91,100,11.99
317,Ariquemes,BR,2022-11-21 19:14:37,-9.9133,-63.0408,83.34,72,100,3.47
318,Mao,ES,2022-11-21 19:14:38,39.8885,4.2658,63.16,88,40,21.85
319,Necochea,AR,2022-11-21 19:15:38,-38.5473,-58.7368,58.15,81,96,17.36
320,Ribeira Grande,PT,2022-11-21 19:15:39,38.5167,-28.7,67.77,94,40,19.57
321,Luanda,AO,2022-11-21 19:12:22,-8.8368,13.2343,78.8,78,0,6.91
322,Sao Luis Do Quitunde,BR,2022-11-21 19:15:39,-9.3183,-35.5611,81.84,65,100,8.99
323,Portland,US,2022-11-21 19:11:20,45.5234,-122.6762,48.47,53,100,11.99
324,Richards Bay,ZA,2022-11-21 19:15:39,-28.783,32.0377,70.34,71,83,12.71
325,Lompoc,US,2022-11-21 19:15:40,34.6391,-120.4579,73.85,23,0,4.61
326,Daru,PG,2022-11-21 19:15:40,-9.0763,143.2092,79.59,82,100,3.89
327,Imbituba,BR,2022-11-21 19:12:26,-28.24,-48.6703,77.94,70,100,20.58
328,Paamiut,GL,2022-11-21 19:15:41,61.994,-49.6678,20.44,87,65,3.71
329,Maniitsoq,GL,2022-11-21 19:15:41,65.4167,-52.9,20.03,81,100,3.74
330,Punta Gorda,US,2022-11-21 19:15:41,26.9298,-82.0454,79.0,82,100,18.41
331,Slave Lake,CA,2022-11-21 19:15:20,55.2834,-114.769,39.92,65,2,14.7
332,Umm Lajj,SA,2022-11-21 19:15:42,25.0213,37.2685,80.51,62,0,12.73
333,Leningradskiy,RU,2022-11-21 19:15:42,69.3833,178.4167,-13.34,84,99,11.1
334,Mapiripan,CO,2022-11-21 19:15:42,2.8892,-72.1256,85.15,67,67,9.98
335,Aksu,CN,2022-11-21 19:15:43,41.1231,80.2644,39.34,32,100,2.24
336,Chkalovsk,RU,2022-11-21 19:15:43,56.7647,43.2433,23.22,90,86,7.74
337,Erenhot,CN,2022-11-21 19:15:43,43.6475,111.9767,31.41,46,37,13.02
338,Taksimo,RU,2022-11-21 19:15:44,56.3444,114.8794,-4.41,93,100,1.95
339,Mehran,IR,2022-11-21 19:15:44,33.1222,46.1646,67.59,33,6,1.68
340,Miri,MY,2022-11-21 19:15:44,4.4148,114.0089,76.42,93,65,4.29
341,Batsfjord,NO,2022-11-21 19:15:45,70.6345,29.7185,39.13,93,75,5.75
342,Mitsamiouli,KM,2022-11-21 19:15:45,-11.3847,43.2844,78.31,79,0,7.05
343,Payo,ID,2022-11-21 19:15:45,-3.7508,103.6372,73.0,88,99,0.51
344,Kamaishi,JP,2022-11-21 19:15:46,39.2667,141.8833,53.1,81,2,7.83
345,Bikaner,IN,2022-11-21 19:15:46,28.0167,73.3,63.03,33,0,2.86
346,Honningsvag,NO,2022-11-21 19:15:46,70.9821,25.9704,33.55,93,100,11.5
347,Kieta,PG,2022-11-21 19:15:47,-6.2167,155.6333,77.61,77,14,2.37
348,Veraval,IN,2022-11-21 19:15:47,20.9,70.3667,74.44,39,2,8.95
349,Yeppoon,AU,2022-11-21 19:15:47,-23.1333,150.7333,74.98,60,65,9.37
350,Burns Lake,CA,2022-11-21 19:15:07,54.2331,-125.7533,34.16,93,100,4.32
351,La Ronge,CA,2022-11-21 19:15:48,55.1001,-105.2842,23.25,80,100,9.22
352,Kuytun,RU,2022-11-21 19:15:48,54.3419,101.5036,5.16,96,100,1.32
353,Illapel,CL,2022-11-21 19:15:48,-31.6308,-71.1653,82.99,25,12,10.51
354,Champerico,GT,2022-11-21 19:15:49,14.3,-91.9167,91.94,72,100,4.81
355,Sawakin,SD,2022-11-21 19:15:49,19.1059,37.3321,83.53,67,82,6.58
356,Thompson,CA,2022-11-21 19:15:43,55.7435,-97.8558,15.96,86,100,9.22
357,Grand Gaube,MU,2022-11-21 19:15:49,-20.0064,57.6608,75.38,72,3,1.01
358,Concordia,AR,2022-11-21 19:15:50,-31.393,-58.0209,65.79,94,100,18.01
359,Batticaloa,LK,2022-11-21 19:15:50,7.7102,81.6924,78.1,77,35,3.85
360,Aykhal,RU,2022-11-21 19:15:50,66.0,111.5,-18.8,100,96,4.85
361,Saint Anthony,US,2022-11-21 19:15:51,45.0205,-93.218,32.9,58,0,9.22
362,Broome,US,2022-11-21 19:15:51,42.2506,-75.833,39.02,43,0,10.36
363,Kimbe,PG,2022-11-21 19:15:51,-5.5502,150.1429,76.1,92,15,1.9
364,Sabancuy,MX,2022-11-21 19:15:52,18.9667,-91.1833,77.74,84,100,3.33
365,Kilindoni,TZ,2022-11-21 19:16:52,-7.9139,39.6668,80.56,81,97,13.56
366,Sakakah,SA,2022-11-21 19:16:52,29.9697,40.2064,62.17,43,20,7.54
367,Yerbogachen,RU,2022-11-21 19:16:53,61.2767,108.0108,-6.72,98,100,1.77
368,Saint Stephen,GB,2022-11-21 19:16:53,50.3333,-4.9,48.47,76,40,19.57
369,Ukiah,US,2022-11-21 19:13:37,39.1502,-123.2078,65.37,28,100,1.14
370,Santa Cruz,BO,2022-11-21 19:13:25,-17.8,-63.1667,90.86,46,75,14.97
371,Boende,CD,2022-11-21 19:16:54,-0.2167,20.8667,72.23,95,100,5.5
372,Faya,SA,2022-11-21 19:16:54,18.3851,42.4509,60.91,55,28,4.65
373,Batagay,RU,2022-11-21 19:16:54,67.6333,134.6333,-32.71,100,91,1.57
374,Ugoofaaru,MV,2022-11-21 19:16:55,5.6667,73.0,81.45,67,87,11.34
375,Eyl,SO,2022-11-21 19:16:55,7.9803,49.8164,77.99,64,88,19.37
376,Amot,NO,2022-11-21 19:16:55,59.5714,7.9877,25.75,86,98,8.55
377,Tevaitoa,PF,2022-11-21 19:16:56,-16.7833,-151.5,78.85,75,91,16.75
378,Fuyang,CN,2022-11-21 19:16:56,32.9,115.8167,56.41,95,100,8.39
379,Dingle,PH,2022-11-21 19:16:56,10.9995,122.6711,75.34,90,100,5.64
380,Anchorage,US,2022-11-21 19:13:34,61.2181,-149.9003,38.68,90,75,5.75
381,Sao Filipe,CV,2022-11-21 19:16:57,14.8961,-24.4956,77.27,64,79,11.23
382,Sibolga,ID,2022-11-21 19:16:57,1.7427,98.7792,74.64,89,69,2.55
383,Cockburn Town,TC,2022-11-21 19:12:43,21.4612,-71.1419,81.36,75,1,21.16
384,Monroe,US,2022-11-21 19:16:57,43.1501,-77.6831,44.96,38,75,19.57
385,Moncton,CA,2022-11-21 19:15:31,46.1159,-64.8019,27.32,38,4,10.65
386,Arman,RU,2022-11-21 19:16:58,59.7,150.1667,22.68,93,100,10.98
387,San Ignacio,BZ,2022-11-21 19:16:58,17.1561,-89.0714,75.34,94,100,4.61
388,Talitsa,RU,2022-11-21 19:16:58,56.8804,60.0213,9.14,84,72,11.03
389,Manaus,BR,2022-11-21 19:16:59,-3.1019,-60.025,93.7,46,75,4.61
390,San Quintin,MX,2022-11-21 19:16:59,30.4833,-115.95,70.14,25,81,4.12
391,Chifeng,CN,2022-11-21 19:16:59,42.2683,118.9636,32.41,45,100,3.44
392,Busko-Zdroj,PL,2022-11-21 19:17:00,50.4708,20.7188,37.09,93,100,3.38
393,Geraldton,AU,2022-11-21 19:17:00,-28.7667,114.6,68.41,34,11,9.22
394,Chandler,US,2022-11-21 19:16:08,33.3062,-111.8412,70.72,24,0,5.75
395,Kodinsk,RU,2022-11-21 19:17:00,58.6881,99.1844,-0.13,89,100,10.13
396,Husavik,IS,2022-11-21 19:17:01,66.0449,-17.3389,40.51,76,79,17.0
397,Abrau-Dyurso,RU,2022-11-21 19:17:01,44.69,37.59,60.26,77,100,12.3
398,Olinda,BR,2022-11-21 19:17:01,-8.0089,-34.8553,82.13,65,75,10.36
399,Talnakh,RU,2022-11-21 19:17:02,69.4865,88.3972,-24.32,94,97,2.01
400,Korla,CN,2022-11-21 19:17:03,41.7597,86.1469,35.74,42,79,3.62
401,Diffa,NE,2022-11-21 19:17:03,13.3154,12.6113,75.87,15,20,9.57
402,Kwekwe,ZW,2022-11-21 19:17:04,-18.9281,29.8149,70.39,62,8,5.44
403,Huarmey,PE,2022-11-21 19:17:04,-10.0681,-78.1522,70.97,72,19,10.0
404,Nishihara,JP,2022-11-21 19:17:04,26.1842,127.7558,72.68,94,20,5.75
405,Del Rio,US,2022-11-21 19:17:05,29.3627,-100.8968,51.13,71,100,1.01
406,Gambela,ET,2022-11-21 19:17:05,8.25,34.5833,77.04,63,2,3.49
407,Kirakira,SB,2022-11-21 19:17:06,-10.4544,161.9205,80.71,78,86,5.99
408,Vestmannaeyjar,IS,2022-11-21 19:17:06,63.4427,-20.2734,45.73,82,82,27.16
409,Gazli,UZ,2022-11-21 19:17:06,40.1333,63.45,53.02,57,11,7.11
410,Salamiyah,SY,2022-11-21 19:17:07,35.0113,37.0532,61.47,43,100,11.48
411,Fernandina Beach,US,2022-11-21 19:17:07,30.6697,-81.4626,70.09,81,100,11.5
412,Nyimba,ZM,2022-11-21 19:17:07,-14.5566,30.8149,80.55,49,0,11.92
413,Tondano,ID,2022-11-21 19:18:08,1.3038,124.9112,69.89,88,100,0.76
414,Labuhan,ID,2022-11-21 19:18:08,-6.8844,112.2051,79.03,84,88,8.03
415,Muzhi,RU,2022-11-21 19:18:08,65.3667,64.6667,-7.2,89,14,8.12
416,Djibo,BF,2022-11-21 19:18:09,14.1022,-1.6306,81.03,12,98,9.42
417,Egvekinot,RU,2022-11-21 19:18:09,66.3167,-179.1667,-13.23,86,100,12.3
418,Khani,GE,2022-11-21 19:18:09,41.9563,42.9566,54.97,51,100,7.56
419,Ternate,ID,2022-11-21 19:18:10,0.8,127.4,81.19,80,100,7.02
420,Ekibastuz,KZ,2022-11-21 19:18:10,51.6667,75.3667,14.47,95,81,5.21
421,Saint-Joseph,RE,2022-11-21 19:18:11,-21.3667,55.6167,73.78,75,6,1.25
422,Berga,NO,2022-11-21 19:18:11,60.392,5.328,38.16,42,0,10.36
423,Phonhong,LA,2022-11-21 19:18:11,18.5007,102.4166,76.24,79,100,2.28
424,Coleraine,GB,2022-11-21 19:18:12,55.1333,-6.6667,46.31,92,100,19.15
425,Nobeoka,JP,2022-11-21 19:18:12,32.5833,131.6667,57.78,72,100,4.27
426,Mehamn,NO,2022-11-21 19:18:12,71.0357,27.8492,39.11,100,75,0.0
427,Yukamenskoye,RU,2022-11-21 19:18:13,57.8865,52.2416,10.09,88,5,3.4
428,Tuatapere,NZ,2022-11-21 19:18:13,-46.1333,167.6833,52.41,87,96,5.5
429,Caravelas,BR,2022-11-21 19:18:13,-17.7125,-39.2481,73.67,88,100,7.7
430,Yartsevo,RU,2022-11-21 19:18:14,55.0667,32.6964,25.84,91,100,10.36
431,Laela,TZ,2022-11-21 19:18:14,-8.5667,32.05,68.54,72,96,2.55
432,Mirabad,AF,2022-11-21 19:18:15,30.4362,61.8383,61.18,30,0,10.58
433,Mayo,US,2022-11-21 19:18:15,38.8876,-76.5119,49.77,53,0,18.01
434,Nyahururu,KE,2022-11-21 19:18:15,0.0421,36.3673,53.29,92,99,7.87
435,Arlit,NE,2022-11-21 19:18:16,18.7369,7.3853,77.88,11,100,12.84
436,Umm Kaddadah,SD,2022-11-21 19:18:16,13.6017,26.6876,75.02,23,0,11.1
437,Livingston,GB,2022-11-21 19:18:16,55.9029,-3.5226,42.35,90,75,10.36
438,Diamantino,BR,2022-11-21 19:17:24,-14.4086,-56.4461,86.49,52,100,6.73
439,Hobyo,SO,2022-11-21 19:18:17,5.3505,48.5268,80.89,70,5,15.39
440,Sisimiut,GL,2022-11-21 19:18:17,66.9395,-53.6735,19.42,92,100,8.25
441,Makakilo City,US,2022-11-21 19:18:17,21.3469,-158.0858,79.12,59,0,18.41
442,Keti Bandar,PK,2022-11-21 19:18:18,24.1447,67.4497,78.26,70,2,7.4
443,Lilongwe,MW,2022-11-21 19:18:18,-13.9669,33.7873,76.57,53,1,7.78
444,Mondlo,ZA,2022-11-21 19:18:19,-27.983,30.7177,62.82,63,40,6.91
445,Skibbereen,IE,2022-11-21 19:18:19,51.55,-9.2667,49.1,82,100,31.52
446,Pandamatenga,BW,2022-11-21 19:18:19,-18.5278,25.627,80.49,40,7,6.38
447,Entebbe,UG,2022-11-21 19:18:20,0.0644,32.4469,71.92,68,20,2.3
448,Soyo,AO,2022-11-21 19:18:20,-6.1349,12.3689,75.61,88,100,1.16
449,Lakes Entrance,AU,2022-11-21 19:18:20,-37.8811,147.981,47.16,81,95,20.67
450,The Valley,AI,2022-11-21 19:18:21,18.217,-63.0578,84.06,83,20,16.11
451,Galle,LK,2022-11-21 19:18:21,6.0367,80.217,76.77,82,64,5.46
452,Altagracia De Orituco,VE,2022-11-21 19:18:21,9.8601,-66.3814,82.27,63,38,5.21
453,Port Augusta,AU,2022-11-21 19:18:22,-32.5,137.7667,52.52,62,100,8.81
454,Kundla,IN,2022-11-21 19:18:22,21.3333,71.3,69.71,35,1,6.78
455,Paragominas,BR,2022-11-21 19:17:51,-2.9667,-47.4833,87.8,52,97,4.0
456,Hualmay,PE,2022-11-21 19:18:23,-11.0964,-77.6139,70.05,72,34,8.1
457,Lorengau,PG,2022-11-21 19:18:23,-2.0226,147.2712,80.94,72,99,6.02
458,Kishtwar,IN,2022-11-21 19:18:24,33.3167,75.7667,41.52,48,100,6.06
459,Abu Dhabi,AE,2022-11-21 19:18:19,24.4667,54.3667,78.91,68,0,5.75
460,Luganville,VU,2022-11-21 19:19:24,-15.5333,167.1667,79.32,84,42,5.39
461,Westlock,CA,2022-11-21 19:19:24,54.1502,-113.8688,32.77,82,24,10.11
462,Ponta Delgada,PT,2022-11-21 19:19:25,37.7333,-25.6667,68.5,94,40,16.11
463,Zhangye,CN,2022-11-21 19:19:25,38.9342,100.4517,37.67,32,16,8.5
464,Esperance,AU,2022-11-21 19:19:25,-33.8667,121.9,52.38,77,0,11.14
465,Awjilah,LY,2022-11-21 19:19:26,29.1081,21.2869,63.41,61,0,11.56
466,Comodoro Rivadavia,AR,2022-11-21 19:16:32,-45.8667,-67.5,82.26,8,0,14.97
467,Ahuimanu,US,2022-11-21 19:19:26,21.4447,-157.8378,80.31,63,40,18.41
468,Moctezuma,MX,2022-11-21 19:19:27,29.8,-109.6667,65.66,32,6,5.01
469,Guerrero Negro,MX,2022-11-21 19:16:16,27.9769,-114.0611,73.0,30,26,2.39
470,Emerald,AU,2022-11-21 19:19:27,-23.5333,148.1667,71.64,27,64,13.94
471,Bundaberg,AU,2022-11-21 19:19:27,-24.85,152.35,71.22,77,100,1.99
472,Praia Da Vitoria,PT,2022-11-21 19:19:28,38.7333,-27.0667,68.25,83,40,15.43
473,Placido De Castro,BR,2022-11-21 19:19:28,-10.3353,-67.1856,94.75,39,100,3.04
474,Nabire,ID,2022-11-21 19:19:29,-3.3667,135.4833,75.87,90,99,2.93
475,Lososina,RU,2022-11-21 19:19:29,48.9975,140.3106,24.35,51,2,13.8
476,Pierre,US,2022-11-21 19:19:29,44.3683,-100.351,40.86,51,0,5.01
477,Lake City,US,2022-11-21 19:15:41,30.1897,-82.6393,71.62,60,0,8.05
478,Yumen,CN,2022-11-21 19:19:30,40.2833,97.2,38.03,40,99,18.5
479,Pringsewu,ID,2022-11-21 19:19:30,-5.3582,104.9744,73.4,94,99,3.49
480,Monterey,US,2022-11-21 19:19:30,36.2505,-121.2516,58.17,40,100,1.99
481,Visaginas,LT,2022-11-21 19:19:31,55.6,26.4167,24.46,94,100,5.91
482,Mareeba,AU,2022-11-21 19:19:31,-17.0,145.4333,76.44,81,91,2.71
483,Quartucciu,IT,2022-11-21 19:19:31,39.2519,9.1794,66.0,73,40,11.5
484,Zaranj,AF,2022-11-21 19:19:32,30.9667,61.8833,57.16,28,0,13.47
485,Shalyhyne,UA,2022-11-21 19:19:32,51.5717,34.1217,35.11,100,100,16.22
486,Tyler,US,2022-11-21 19:16:07,32.3513,-95.3011,53.29,56,100,3.0
487,Margate,GB,2022-11-21 19:19:32,51.3813,1.3862,46.9,82,99,10.0
488,Oranjemund,NA,2022-11-21 19:19:33,-28.55,16.4333,61.97,80,100,6.29
489,Bagdarin,RU,2022-11-21 19:19:33,54.4333,113.6,4.46,92,100,1.03
490,Los Andes,CL,2022-11-21 19:19:34,-32.8337,-70.5983,86.02,11,7,8.25
491,Lazaro Cardenas,MX,2022-11-21 19:19:35,17.9583,-102.2,84.0,64,16,7.11
492,Katangli,RU,2022-11-21 19:19:35,51.7102,143.2326,16.48,93,12,5.44
493,Taree,AU,2022-11-21 19:19:35,-31.9,152.4667,56.98,46,0,10.69
494,Ulaangom,MN,2022-11-21 19:19:36,49.9811,92.0667,8.44,87,68,4.29
495,Howick,ZA,2022-11-21 19:19:36,-29.4779,30.2306,59.34,88,100,2.75
496,Pevek,RU,2022-11-21 19:19:36,69.7008,170.3133,-6.43,97,100,9.78
497,Zomba,MW,2022-11-21 19:19:37,-15.386,35.3188,70.86,73,3,4.83
498,Kirovskiy,RU,2022-11-21 19:19:37,45.0917,133.5136,22.17,72,0,4.27
499,Hayden,US,2022-11-21 19:19:37,47.766,-116.7866,35.49,70,40,6.91
500,Dalnegorsk,RU,2022-11-21 19:19:38,44.5604,135.5701,18.19,81,4,7.25
501,Douentza,ML,2022-11-21 19:19:38,14.9951,-2.9517,81.12,11,100,8.12
502,Poum,NC,2022-11-21 19:19:39,-20.2333,164.0167,80.04,81,8,13.09
503,Port Alberni,CA,2022-11-21 19:19:39,49.2413,-124.8028,44.44,93,100,1.01
504,Kutum,SD,2022-11-21 19:19:39,14.2,24.6667,68.95,18,0,6.87
505,Tiebissou,CI,2022-11-21 19:19:40,7.1574,-5.2257,73.49,59,59,1.45
506,Almaznyy,RU,2022-11-21 19:20:40,48.0448,40.045,54.3,81,100,3.62
507,Sangar,RU,2022-11-21 19:20:40,63.9242,127.4739,-27.63,99,100,1.52
508,Riohacha,CO,2022-11-21 19:17:31,11.5444,-72.9072,85.28,68,100,11.65
509,Ikalamavony,MG,2022-11-21 19:20:41,-21.15,46.5833,71.62,68,51,3.0
510,Jawhar,SO,2022-11-21 19:20:41,2.7809,45.5005,74.66,84,6,7.0
511,Barguzin,RU,2022-11-21 19:20:41,53.6167,109.6167,13.77,96,100,3.22
512,Nara,JP,2022-11-21 19:20:42,34.6851,135.8049,50.97,86,83,1.92
513,Clyde,US,2022-11-21 19:20:42,41.3042,-82.9752,48.56,30,100,22.82
514,Annau,TM,2022-11-21 19:20:43,37.8876,58.516,47.7,87,0,2.3
515,Airai,TL,2022-11-21 19:20:43,-8.9266,125.4092,62.53,92,100,1.57
516,Jacqueville,CI,2022-11-21 19:20:43,5.2052,-4.4146,81.5,77,56,11.36
517,Bandarbeyla,SO,2022-11-21 19:20:44,9.4942,50.8122,78.49,71,100,21.74
518,Kimberley,ZA,2022-11-21 19:20:44,-28.7323,24.7623,71.29,33,100,8.05
519,Camacha,PT,2022-11-21 19:17:24,33.0833,-16.3333,63.82,72,40,6.91
520,Forbes,AU,2022-11-21 19:20:45,-33.3833,148.0167,47.91,66,4,9.75
521,Zonguldak,TR,2022-11-21 19:20:45,41.25,31.8333,55.09,72,100,2.24
522,Newton Stewart,GB,2022-11-21 19:20:45,54.9578,-4.4832,41.86,90,100,13.67
523,Zhob,PK,2022-11-21 19:20:46,31.3411,69.4481,52.3,39,0,4.68
524,Amloh,IN,2022-11-21 19:20:46,30.6084,76.2319,61.05,41,0,4.65
525,Loa Janan,ID,2022-11-21 19:20:46,-0.583,117.095,74.12,98,100,0.51
526,Satipo,PE,2022-11-21 19:20:47,-11.2522,-74.6386,93.74,39,78,2.35
527,Kushiro,JP,2022-11-21 19:20:47,42.975,144.3747,49.48,90,18,11.88
528,Beroroha,MG,2022-11-21 19:20:47,-21.6667,45.1667,76.75,38,0,4.61
529,Havoysund,NO,2022-11-21 19:20:48,70.9963,24.6622,34.03,84,62,11.16
530,Lima,PE,2022-11-21 19:18:08,-12.0432,-77.0282,68.25,68,40,9.22
531,Chissamba,AO,2022-11-21 19:20:48,-12.1667,17.3333,62.74,94,98,3.74
532,Kumylzhenskaya,RU,2022-11-21 19:20:48,49.8809,42.5898,44.98,97,100,1.95
533,Nizhniy Baskunchak,RU,2022-11-21 19:20:49,48.2198,46.8311,51.39,86,100,9.28
534,Dossor,KZ,2022-11-21 19:20:49,47.5272,52.9811,42.87,81,100,7.47
535,Guymon,US,2022-11-21 19:20:50,36.6828,-101.4816,55.4,22,0,2.53
536,Touros,BR,2022-11-21 19:20:50,-5.1989,-35.4608,81.39,62,5,16.13
537,Warren,US,2022-11-21 19:15:51,39.4334,-84.1666,48.94,32,0,18.41
538,Hambantota,LK,2022-11-21 19:20:51,6.1241,81.1185,77.59,76,65,10.07
539,Tabou,CI,2022-11-21 19:20:51,4.423,-7.3528,78.71,81,26,6.96
540,Ajdabiya,LY,2022-11-21 19:20:52,30.7554,20.2263,65.5,64,1,8.57
541,La Seyne-Sur-Mer,FR,2022-11-21 19:20:52,43.0982,5.8847,56.61,86,100,10.0
542,Rio Pardo De Minas,BR,2022-11-21 19:20:52,-15.6097,-42.5397,73.11,73,99,2.66
543,Ucluelet,CA,2022-11-21 19:20:53,48.9329,-125.5528,48.09,81,100,1.01
544,Saint-Augustin,CA,2022-11-21 19:20:53,51.226,-58.6502,22.77,74,100,19.57
545,Mana,GF,2022-11-21 19:20:53,5.6592,-53.7767,83.66,72,87,11.61
546,Donskoye,RU,2022-11-21 19:20:54,45.4552,41.9741,58.62,60,100,8.16
547,Zharkent,KZ,2022-11-21 19:20:54,44.1628,80.0,38.95,87,100,3.67
548,Nouadhibou,MR,2022-11-21 19:21:55,20.931,-17.0347,75.18,53,0,5.75
549,Takoradi,GH,2022-11-21 19:21:55,4.8845,-1.7554,79.47,80,34,10.25
550,Tsevie,TG,2022-11-21 19:21:55,6.4261,1.2133,81.48,79,25,7.31
551,Nantucket,US,2022-11-21 19:21:56,41.2835,-70.0995,39.34,63,100,16.11
552,Wenceslau Braz,BR,2022-11-21 19:20:29,-23.8739,-49.8028,83.14,39,100,2.93
553,Maragogi,BR,2022-11-21 19:21:56,-9.0122,-35.2225,80.06,67,100,10.0
554,Syamzha,RU,2022-11-21 19:21:57,60.0158,41.0614,11.48,96,32,1.19
555,Port Hedland,AU,2022-11-21 19:21:57,-20.3167,118.5667,71.65,73,100,16.11
556,Iberia,US,2022-11-21 19:20:38,29.9502,-91.7507,57.27,35,0,8.05
557,Nueva Loja,EC,2022-11-21 19:21:58,0.0847,-76.8828,89.91,48,100,3.11
558,Juneau,US,2022-11-21 19:21:58,58.3019,-134.4197,44.22,94,100,24.16
559,Liku,ID,2022-11-21 19:21:59,-0.7275,119.8922,75.97,92,100,2.28
560,Beringovskiy,RU,2022-11-21 19:21:59,63.05,179.3167,-5.58,91,54,21.41
561,Cheney,US,2022-11-21 19:18:38,47.4874,-117.5758,35.26,64,20,5.75
562,Lata,PT,2022-11-21 19:22:00,40.1629,-8.3327,58.82,85,100,8.1
563,Masterton,NZ,2022-11-21 19:22:00,-40.9597,175.6575,60.89,70,12,7.34
564,Atar,MR,2022-11-21 19:22:00,20.5169,-13.0499,78.67,12,0,10.38
565,Maceio,BR,2022-11-21 19:22:01,-9.6658,-35.7353,81.84,69,20,14.97
566,Sechura,PE,2022-11-21 19:22:01,-5.5569,-80.8222,74.62,58,21,15.77
567,Madimba,TZ,2022-11-21 19:22:01,-10.4,40.3333,77.36,84,37,6.44
568,Yakeshi,CN,2022-11-21 19:22:02,49.2833,120.7333,-8.93,99,54,2.8
569,Biograd Na Moru,HR,2022-11-21 19:22:02,43.9433,15.4519,49.75,70,10,8.46
570,Dalton,US,2022-11-21 19:22:03,34.7698,-84.9702,57.06,29,0,5.75
571,Great Bend,US,2022-11-21 19:22:03,38.3645,-98.7648,57.61,23,0,4.61
572,Palasa,IN,2022-11-21 19:22:03,18.7667,84.4167,73.24,67,84,5.23
573,Bemidji,US,2022-11-21 19:22:04,47.4736,-94.8803,27.05,80,0,0.0
